checkpoint_step,batch_size,epsilon,sample_id,loss_before,loss_after,delta_loss
100,128,0.5,6,0.4198776195049286,0.7525507822036743,-0.33267316269874575
100,128,1.0,6,0.4198776195049286,2.0616911373138427,-1.6418135178089142
100,128,0.0001,7,0.4198776195049286,0.4198111815452576,6.643795967098409e-05
100,128,0.0003,7,0.4198776195049286,0.4196784110069275,0.00019920849800109108
100,128,0.001,7,0.4198776195049286,0.4192152931690216,0.0006623263359069598
100,128,0.002,7,0.4198776195049286,0.4185570478439331,0.0013205716609954732
100,128,0.003,7,0.4198776195049286,0.41790280818939207,0.0019748113155365066
100,128,0.005,7,0.4198776195049286,0.4166065926551819,0.003271026849746672
100,128,0.007,7,0.4198776195049286,0.41532671356201173,0.00455090594291685
100,128,0.01,7,0.4198776195049286,0.41343732142448425,0.006440298080444329
100,128,0.015,7,0.4198776195049286,0.410369140625,0.009508478879928561
100,128,0.02,7,0.4198776195049286,0.40740418243408205,0.012473437070846527
100,128,0.03,7,0.4198776195049286,0.40177789211273196,0.01809972739219662
100,128,0.05,7,0.4198776195049286,0.391725337266922,0.028152282238006587
100,128,0.07,7,0.4198776195049286,0.3832483170032501,0.03662930250167845
100,128,0.1,7,0.4198776195049286,0.37344831895828245,0.046429300546646124
100,128,0.15,7,0.4198776195049286,0.3648128521442413,0.05506476736068727
100,128,0.2,7,0.4198776195049286,0.36588767981529235,0.053989939689636224
100,128,0.3,7,0.4198776195049286,0.39906464409828185,0.020812975406646728
100,128,0.5,7,0.4198776195049286,0.6132017621994018,-0.19332414269447323
100,128,1.0,7,0.4198776195049286,2.085197937965393,-1.6653203184604644
100,128,0.0001,8,0.4198776195049286,0.41978146362304686,9.615588188172097e-05
100,128,0.0003,8,0.4198776195049286,0.4195893874168396,0.00028823208808897993
100,128,0.001,8,0.4198776195049286,0.41892029786109924,0.0009573216438293342
100,128,0.002,8,0.4198776195049286,0.4179720072746277,0.0019056122303008904
100,128,0.003,8,0.4198776195049286,0.41703293919563295,0.002844680309295633
100,128,0.005,8,0.4198776195049286,0.41518225955963134,0.0046953599452972394
100,128,0.007,8,0.4198776195049286,0.4133674306869507,0.00651018881797788
100,128,0.01,8,0.4198776195049286,0.4107135634422302,0.009164056062698378
100,128,0.015,8,0.4198776195049286,0.40647240161895754,0.013405217885971044
100,128,0.02,8,0.4198776195049286,0.4024553880691528,0.01742223143577576
100,128,0.03,8,0.4198776195049286,0.39509260368347165,0.024785015821456924
100,128,0.05,8,0.4198776195049286,0.3830172777175903,0.03686034178733827
100,128,0.07,8,0.4198776195049286,0.37440532851219177,0.04547229099273681
100,128,0.1,8,0.4198776195049286,0.3679426431655884,0.05193497633934019
100,128,0.15,8,0.4198776195049286,0.37456371188163756,0.045313907623291017
100,128,0.2,8,0.4198776195049286,0.4040732891559601,0.0158043303489685
100,128,0.3,8,0.4198776195049286,0.5429570393562317,-0.12307941985130316
100,128,0.5,8,0.4198776195049286,1.196681498527527,-0.7768038790225984
100,128,1.0,8,0.4198776195049286,4.604444591522217,-4.184566972017288
100,128,0.0001,9,0.4198776195049286,0.41980781698226927,6.980252265931242e-05
100,128,0.0003,9,0.4198776195049286,0.41966837882995606,0.00020924067497252175
100,128,0.001,9,0.4198776195049286,0.41918199229240416,0.000695627212524419
100,128,0.002,9,0.4198776195049286,0.4184910109043121,0.0013866086006164569
100,128,0.003,9,0.4198776195049286,0.4178047246932983,0.002072894811630255
100,128,0.005,9,0.4198776195049286,0.4164461829662323,0.003431436538696264
100,128,0.007,9,0.4198776195049286,0.4151064715385437,0.004771147966384892
100,128,0.01,9,0.4198776195049286,0.41313156270980833,0.006746056795120248
100,128,0.015,9,0.4198776195049286,0.4099313321113586,0.009946287393569953
100,128,0.02,9,0.4198776195049286,0.4068457040786743,0.01303191542625426
100,128,0.03,9,0.4198776195049286,0.40101745891571045,0.018860160589218133
100,128,0.05,9,0.4198776195049286,0.39071556282043457,0.02916205668449401
100,128,0.07,9,0.4198776195049286,0.3821879677772522,0.037689651727676354
100,128,0.1,9,0.4198776195049286,0.37270057344436647,0.04717704606056211
100,128,0.15,9,0.4198776195049286,0.3656200234889984,0.054257596015930165
100,128,0.2,9,0.4198776195049286,0.3694893047809601,0.050388314723968486
100,128,0.3,9,0.4198776195049286,0.41248276257514954,0.007394856929779037
100,128,0.5,9,0.4198776195049286,0.667161458492279,-0.24728383898735046
100,128,1.0,9,0.4198776195049286,2.2829351139068605,-1.863057494401932
100,256,0.0001,0,0.4198776195049286,0.41977936220169065,9.825730323792525e-05
100,256,0.0003,0,0.4198776195049286,0.4195831551551819,0.00029446434974667035
100,256,0.001,0,0.4198776195049286,0.418899142742157,0.000978476762771574
100,256,0.002,0,0.4198776195049286,0.4179285707473755,0.0019490487575530846
100,256,0.003,0,0.4198776195049286,0.4169659357070923,0.0029116837978362953
100,256,0.005,0,0.4198776195049286,0.41506435894966126,0.004813260555267318
100,256,0.007,0,0.4198776195049286,0.41319390773773196,0.006683711767196621
100,256,0.01,0,0.4198776195049286,0.4104471325874329,0.009430486917495706
100,256,0.015,0,0.4198776195049286,0.4060262846946716,0.013851334810256966
100,256,0.02,0,0.4198776195049286,0.40180129194259645,0.01807632756233213
100,256,0.03,0,0.4198776195049286,0.39392908310890196,0.025948536396026622
100,256,0.05,0,0.4198776195049286,0.38045706057548523,0.03942055892944335
100,256,0.07,0,0.4198776195049286,0.36993993616104126,0.04993768334388732
100,256,0.1,0,0.4198776195049286,0.35961766028404235,0.06025995922088623
100,256,0.15,0,0.4198776195049286,0.35676751446723937,0.06311010503768921
100,256,0.2,0,0.4198776195049286,0.37253168487548827,0.04734593462944031
100,256,0.3,0,0.4198776195049286,0.4662453815937042,-0.04636776208877563
100,256,0.5,0,0.4198776195049286,0.9441304340362549,-0.5242528145313263
100,256,1.0,0,0.4198776195049286,3.474165111541748,-3.0542874920368193
100,256,0.0001,1,0.4198776195049286,0.41977688121795653,0.00010073828697204634
100,256,0.0003,1,0.4198776195049286,0.4195757920742035,0.000301827430725099
100,256,0.001,1,0.4198776195049286,0.4188750023841858,0.001002617120742788
100,256,0.002,1,0.4198776195049286,0.41788177013397215,0.0019958493709564262
100,256,0.003,1,0.4198776195049286,0.41689768171310426,0.0029799377918243164
100,256,0.005,1,0.4198776195049286,0.41495738124847414,0.0049202382564544345
100,256,0.007,1,0.4198776195049286,0.41305355763435364,0.006824061870574938
100,256,0.01,1,0.4198776195049286,0.41026625847816467,0.00961136102676391
100,256,0.015,1,0.4198776195049286,0.40580297136306764,0.014074648141860935
100,256,0.02,1,0.4198776195049286,0.40156810307502744,0.01830951642990114
100,256,0.03,1,0.4198776195049286,0.39376519703865054,0.02611242246627804
100,256,0.05,1,0.4198776195049286,0.3807634997367859,0.03911411976814266
100,256,0.07,1,0.4198776195049286,0.371128258228302,0.0487493612766266
100,256,0.1,1,0.4198776195049286,0.36278102231025694,0.05709659719467164
100,256,0.15,1,0.4198776195049286,0.3648506140708923,0.05502700543403627
100,256,0.2,1,0.4198776195049286,0.3872922074794769,0.03258541202545168
100,256,0.3,1,0.4198776195049286,0.49731006717681886,-0.07743244767189028
100,256,0.5,1,0.4198776195049286,0.9855070767402649,-0.5656294572353364
100,256,1.0,1,0.4198776195049286,3.230976263046265,-2.811098643541336
100,256,0.0001,2,0.4198776195049286,0.41979270648956296,8.491301536561746e-05
100,256,0.0003,2,0.4198776195049286,0.4196231415271759,0.0002544779777526873
100,256,0.001,2,0.4198776195049286,0.4190315406322479,0.0008460788726806778
100,256,0.002,2,0.4198776195049286,0.4181920025348663,0.0016856169700622536
100,256,0.003,2,0.4198776195049286,0.4173586473464966,0.002518972158431998
100,256,0.005,2,0.4198776195049286,0.4157108919620514,0.004166727542877169
100,256,0.007,2,0.4198776195049286,0.41408796405792236,0.0057896554470062145
100,256,0.01,2,0.4198776195049286,0.4117001962661743,0.008177423238754256
100,256,0.015,2,0.4198776195049286,0.4078441696166992,0.012033449888229353
100,256,0.02,2,0.4198776195049286,0.4041396701335907,0.015737949371337878
100,256,0.03,2,0.4198776195049286,0.39717812871932984,0.02269949078559874
100,256,0.05,2,0.4198776195049286,0.3849883553981781,0.03488926410675047
100,256,0.07,2,0.4198776195049286,0.3750561013221741,0.04482151818275448
100,256,0.1,2,0.4198776195049286,0.3642511596679687,0.05562645983695985
100,256,0.15,2,0.4198776195049286,0.35667335367202757,0.06320426583290101
100,256,0.2,2,0.4198776195049286,0.3618063645362854,0.05807125496864318
100,256,0.3,2,0.4198776195049286,0.4113934509754181,0.008484168529510505
100,256,0.5,2,0.4198776195049286,0.6794145441055298,-0.25953692460060124
100,256,1.0,2,0.4198776195049286,1.9230056695938111,-1.5031280500888826
100,256,0.0001,3,0.4198776195049286,0.41975440335273745,0.00012321615219113013
100,256,0.0003,3,0.4198776195049286,0.41950840544700624,0.0003692140579223402
100,256,0.001,3,0.4198776195049286,0.41865117716789246,0.0012264423370361155
100,256,0.002,3,0.4198776195049286,0.41743643712997436,0.0024411823749542205
100,256,0.003,3,0.4198776195049286,0.41623330211639403,0.003644317388534546
100,256,0.005,3,0.4198776195049286,0.4138618628978729,0.006015756607055667
100,256,0.007,3,0.4198776195049286,0.41153657364845275,0.008341045856475826
100,256,0.01,3,0.4198776195049286,0.40813438677787783,0.011743232727050745
100,256,0.015,3,0.4198776195049286,0.4026928713321686,0.01718474817276
100,256,0.02,3,0.4198776195049286,0.397532968044281,0.02234465146064757
100,256,0.03,3,0.4198776195049286,0.38804635834693907,0.03183126115798951
100,256,0.05,3,0.4198776195049286,0.37235557889938353,0.047522040605545046
100,256,0.07,3,0.4198776195049286,0.3609328172206879,0.058944802284240705
100,256,0.1,3,0.4198776195049286,0.35160325956344607,0.06827435994148251
100,256,0.15,3,0.4198776195049286,0.3566564700603485,0.06322114944458007
100,256,0.2,3,0.4198776195049286,0.3883573088645935,0.03152031064033506
100,256,0.3,3,0.4198776195049286,0.5405462656021118,-0.12066864609718325
100,256,0.5,3,0.4198776195049286,1.2171338005065917,-0.7972561810016632
100,256,1.0,3,0.4198776195049286,4.089208541870117,-3.669330922365188
100,256,0.0001,4,0.4198776195049286,0.41977246022224424,0.00010515928268434171
100,256,0.0003,4,0.4198776195049286,0.4195624873638153,0.00031513214111328347
100,256,0.001,4,0.4198776195049286,0.41883065676689146,0.001046962738037116
100,256,0.002,4,0.4198776195049286,0.41779299306869505,0.0020846264362335276
100,256,0.003,4,0.4198776195049286,0.41676430964469907,0.0031133098602295073
100,256,0.005,4,0.4198776195049286,0.41473487520217894,0.0051427443027496356
100,256,0.007,4,0.4198776195049286,0.41274185132980346,0.007135768175125123
100,256,0.01,4,0.4198776195049286,0.4098211877346039,0.01005643177032467
100,256,0.015,4,0.4198776195049286,0.4051351399421692,0.01474247956275937
100,256,0.02,4,0.4198776195049286,0.40067405796051025,0.019203561544418324
100,256,0.03,4,0.4198776195049286,0.3924158017635345,0.027461817741394057
100,256,0.05,4,0.4198776195049286,0.3785258209705353,0.0413517985343933
100,256,0.07,4,0.4198776195049286,0.36807493472099306,0.051802684783935515
100,256,0.1,4,0.4198776195049286,0.35867011523246767,0.06120750427246091
100,256,0.15,4,0.4198776195049286,0.35933233666419984,0.06054528284072874
100,256,0.2,4,0.4198776195049286,0.3809310224056244,0.0389465970993042
100,256,0.3,4,0.4198776195049286,0.4940303881168365,-0.07415276861190795
100,256,0.5,4,0.4198776195049286,1.0362619948387146,-0.6163843753337861
100,256,1.0,4,0.4198776195049286,3.5353739528656005,-3.1154963333606718
100,256,0.0001,5,0.4198776195049286,0.41973945140838625,0.00013816809654232376
100,256,0.0003,5,0.4198776195049286,0.4194637665748596,0.0004138529300689586
100,256,0.001,5,0.4198776195049286,0.41850391602516174,0.0013737034797668413
100,256,0.002,5,0.4198776195049286,0.41714603090286256,0.002731588602066015
100,256,0.003,5,0.4198776195049286,0.4158039782047272,0.0040736413002013805
100,256,0.005,5,0.4198776195049286,0.4131662492752075,0.00671137022972107
100,256,0.007,5,0.4198776195049286,0.41058996415138244,0.009287655353546143
100,256,0.01,5,0.4198776195049286,0.40683979988098146,0.013037819623947122
100,256,0.015,5,0.4198776195049286,0.4008889935016632,0.018988626003265396
100,256,0.02,5,0.4198776195049286,0.3953026704788208,0.024574949026107795
100,256,0.03,5,0.4198776195049286,0.3851940293312073,0.0346835901737213
100,256,0.05,5,0.4198776195049286,0.3690499887466431,0.0508276307582855
100,256,0.07,5,0.4198776195049286,0.3581075158119202,0.061770103693008394
100,256,0.1,5,0.4198776195049286,0.3509329981803894,0.06894462132453916
100,256,0.15,5,0.4198776195049286,0.3631417574882507,0.05673586201667785
100,256,0.2,5,0.4198776195049286,0.4062359685897827,0.013641650915145853
100,256,0.3,5,0.4198776195049286,0.5785016617774963,-0.1586240422725677
100,256,0.5,5,0.4198776195049286,1.1318954010009765,-0.712017781496048
100,256,1.0,5,0.4198776195049286,3.189604625701904,-2.7697270061969754
100,256,0.0001,6,0.4198776195049286,0.41977031564712525,0.0001073038578033314
100,256,0.0003,6,0.4198776195049286,0.4195560474395752,0.00032157206535338156
100,256,0.001,6,0.4198776195049286,0.4188089973926544,0.0010686221122741535
100,256,0.002,6,0.4198776195049286,0.417749240398407,0.002128379106521583
100,256,0.003,6,0.4198776195049286,0.4166983315944672,0.0031792879104614036
100,256,0.005,6,0.4198776195049286,0.4146235370635986,0.005254082441329966
100,256,0.007,6,0.4198776195049286,0.4125840749740601,0.007293544530868501
100,256,0.01,6,0.4198776195049286,0.4095904951095581,0.010287124395370495
100,256,0.015,6,0.4198776195049286,0.40477659678459166,0.01510102272033692
100,256,0.02,6,0.4198776195049286,0.4001816041469574,0.019696015357971164
100,256,0.03,6,0.4198776195049286,0.3916395945549011,0.028238024950027474
100,256,0.05,6,0.4198776195049286,0.3771092405319214,0.04276837897300717
100,256,0.07,6,0.4198776195049286,0.3659282956123352,0.05394932389259338
100,256,0.1,6,0.4198776195049286,0.35533616757392883,0.06454145193099975
100,256,0.15,6,0.4198776195049286,0.3540967946052551,0.06578082489967346
100,256,0.2,6,0.4198776195049286,0.3742397866249084,0.04563783288002016
100,256,0.3,6,0.4198776195049286,0.4878595840930939,-0.0679819645881653
100,256,0.5,6,0.4198776195049286,1.0565218124389648,-0.6366441929340363
100,256,1.0,6,0.4198776195049286,3.9398540077209474,-3.5199763882160187
100,256,0.0001,7,0.4198776195049286,0.41983106660842895,4.655289649962979e-05
100,256,0.0003,7,0.4198776195049286,0.41973809242248533,0.00013952708244324707
100,256,0.001,7,0.4198776195049286,0.4194135546684265,0.0004640648365020761
100,256,0.002,7,0.4198776195049286,0.4189521725177765,0.0009254469871520787
100,256,0.003,7,0.4198776195049286,0.418493483543396,0.0013841359615325843
100,256,0.005,7,0.4198776195049286,0.41758357667922974,0.0022940428256988388
100,256,0.007,7,0.4198776195049286,0.4166840679645538,0.0031935515403747616
100,256,0.01,7,0.4198776195049286,0.4153550293445587,0.004522590160369877
100,256,0.015,7,0.4198776195049286,0.41319383430480955,0.00668378520011903
100,256,0.02,7,0.4198776195049286,0.41109946179389956,0.008778157711029022
100,256,0.03,7,0.4198776195049286,0.4071095242500305,0.012768095254898082
100,256,0.05,7,0.4198776195049286,0.39992801904678343,0.019949600458145145
100,256,0.07,7,0.4198776195049286,0.39381842708587644,0.026059192419052135
100,256,0.1,7,0.4198776195049286,0.38667985558509826,0.033197763919830314
100,256,0.15,7,0.4198776195049286,0.38024337458610535,0.039634244918823225
100,256,0.2,7,0.4198776195049286,0.3809154381752014,0.038962181329727175
100,256,0.3,7,0.4198776195049286,0.40564041924476624,0.014237200260162342
100,256,0.5,7,0.4198776195049286,0.574852026462555,-0.15497440695762638
100,256,1.0,7,0.4198776195049286,2.0383934936523436,-1.618515874147415
100,256,0.0001,8,0.4198776195049286,0.4197821555137634,9.54639911651678e-05
100,256,0.0003,8,0.4198776195049286,0.41959146595001223,0.0002861535549163463
100,256,0.001,8,0.4198776195049286,0.4189267430305481,0.0009508764743804687
100,256,0.002,8,0.4198776195049286,0.41798353314399717,0.001894086360931413
100,256,0.003,8,0.4198776195049286,0.41704776978492736,0.0028298497200012207
100,256,0.005,8,0.4198776195049286,0.4151991512775421,0.00467846822738649
100,256,0.007,8,0.4198776195049286,0.41338049960136414,0.006497119903564441
100,256,0.01,8,0.4198776195049286,0.41070865869522094,0.009168960809707638
100,256,0.015,8,0.4198776195049286,0.40640470004081725,0.013472919464111333
100,256,0.02,8,0.4198776195049286,0.40228468441963194,0.017592935085296635
100,256,0.03,8,0.4198776195049286,0.39458638334274293,0.02529123616218565
100,256,0.05,8,0.4198776195049286,0.3813004536628723,0.03857716584205628
100,256,0.07,8,0.4198776195049286,0.37074228405952453,0.04913533544540405
100,256,0.1,8,0.4198776195049286,0.3598027365207672,0.06007488298416136
100,256,0.15,8,0.4198776195049286,0.354120424747467,0.06575719475746156
100,256,0.2,8,0.4198776195049286,0.3638282995223999,0.056049319982528656
